Freq_Hz,T_meas_abs,T_fit_abs
21671250000,0.252437684312594,0.242469207137211
21685000000,0.244787155179194,0.242333606773726
21698750000,0.249044967319273,0.242198307075126
21712500000,0.247751016992337,0.242063310852332
21726250000,0.248812169368627,0.241928620710458
21740000000,0.245507137366378,0.241794239047496
21753750000,0.244460963459015,0.241660168053182
21767500000,0.247051911777552,0.24152640970804
21781250000,0.241306679203437,0.241392965782604
21795000000,0.239294119094216,0.24125983783681
21808750000,0.242709316428538,0.241127027219569
21822500000,0.238727759027492,0.240994535068517
21836250000,0.238307693544534,0.240862362309929
21850000000,0.238783724719453,0.240730509658819
21863750000,0.235281581645098,0.240598977619208
21877500000,0.235975506891844,0.240467766484559
21891250000,0.240415323829471,0.24033687633839
21905000000,0.24134808505222,0.240206307055052
21918750000,0.238162110892816,0.240076058300674
21932500000,0.238159043569742,0.239946129534279
21946250000,0.23957358721179,0.239816520009058
21960000000,0.240783202968871,0.239687228773813
21973750000,0.242196735859256,0.239558254674558
21987500000,0.242126450880019,0.23942959635628
22001250000,0.243120669524387,0.239301252264856
22015000000,0.238337542633551,0.239173220649126
22028750000,0.236965917067524,0.23904549956312
22042500000,0.242046788797278,0.238918086868433
22056250000,0.240146792157173,0.238790980236749
22070000000,0.240843169291589,0.23866417715251
22083750000,0.238282500333289,0.23853767491573
22097500000,0.239331174327002,0.238411470644946
22111250000,0.237342279715485,0.238285561280306
22125000000,0.235618955800414,0.238159943586796
22138750000,0.240113985534836,0.238034614157594
22152500000,0.237848035542211,0.237909569417552
22166250000,0.236072695971524,0.237784805626806
22180000000,0.233932305966728,0.237660318884509
22193750000,0.238849348536549,0.237536105132674
22207500000,0.239775830029609,0.237412160160146
22221250000,0.2379415898557,0.237288479606671
22235000000,0.23892151956381,0.237165058967085
22248750000,0.235270395415708,0.237041893595602
22262500000,0.23214216262832,0.236918978710201
22276250000,0.235546859761583,0.236796309397114
22290000000,0.237308568522136,0.236673880615411
22303750000,0.236372869209159,0.236551687201659
