Freq_Hz,T_meas_abs,T_fit_abs
25713750000,0.309360654580525,0.315476773270753
25727500000,0.31234577304399,0.315326264662591
25741250000,0.313043582597948,0.31517582947152
25755000000,0.309925788685884,0.315025456166931
25768750000,0.313126471952514,0.314875133282397
25782500000,0.311371996639875,0.314724849425191
25796250000,0.310483662863359,0.314574593285736
25810000000,0.30878900624662,0.314424353646964
25823750000,0.310337809384371,0.314274119393591
25837500000,0.312421303307574,0.314123879521287
25851250000,0.311153836484701,0.313973623145737
25865000000,0.311084475052438,0.313823339511589
25878750000,0.308250052930528,0.31367301800128
25892500000,0.309768180594156,0.313522648143726
25906250000,0.308160606972905,0.31337221962288
25920000000,0.307436759535668,0.313221722286136
25933750000,0.307356571323202,0.313071146152585
25947500000,0.3066461223612,0.31292048142111
25961250000,0.308711728270294,0.312769718478311
25975000000,0.305017687276937,0.312618847906258
25988750000,0.310157299595623,0.312467860490055
26002500000,0.312333147605351,0.312316747225229
26016250000,0.307495427110718,0.312165499324913
26030000000,0.307586663039487,0.312014108226829
26043750000,0.309813826741634,0.311862565600071
26057500000,0.308736907765104,0.311710863351664
26071250000,0.315134343778582,0.311558993632917
26085000000,0.317935027774244,0.311406948845537
26098750000,0.319307858601016,0.311254721647526
26112500000,0.314168375984305,0.311102304958833
26126250000,0.315183932832501,0.310949691966771
26140000000,0.311034796449965,0.310796876131188
26153750000,0.314544343044453,0.31064385118939
26167500000,0.314347634157015,0.310490611160805
26181250000,0.315397988576854,0.3103371503514
26195000000,0.312973205904544,0.310183463357821
26208750000,0.310665054507981,0.310029545071288
26222500000,0.306783558888683,0.309875390681201
26236250000,0.307481768955968,0.309720995678492
26250000000,0.308840457235092,0.309566355858691
26263750000,0.305738558501495,0.309411467324727
26277500000,0.304029705601871,0.309256326489437
26291250000,0.306862460565066,0.309100930077809
26305000000,0.305561394516216,0.308945275128934
26318750000,0.306639364400975,0.308789358997675
26332500000,0.308362102109855,0.308633179356057
26346250000,0.311812754825688,0.308476734194366
26360000000,0.310882538986351,0.30832002182197
26373750000,0.311222714152506,0.308163040867843
26387500000,0.310386946904086,0.308005790280816
26401250000,0.314644931903855,0.307848269329534
26415000000,0.315782769009332,0.307690477602133
26428750000,0.315609276724091,0.307532415005629
26442500000,0.313420575688473,0.307374081765032
26456250000,0.314423596555284,0.307215478422172
26470000000,0.316151877577849,0.30705660583425
26483750000,0.318010502792994,0.306897465172111
26497500000,0.318944413687199,0.306738057918244
26511250000,0.317667366786081,0.306578385864507
26525000000,0.31655163526378,0.306418451109586
26538750000,0.313196361787434,0.30625825605619
26552500000,0.313650480143348,0.306097803407975
26566250000,0.312552742321991,0.305937096166222
26580000000,0.309639017834189,0.305776137626251
26593750000,0.310273273025092,0.305614931373588
26607500000,0.309326720455579,0.305453481279884
26621250000,0.308118961854409,0.305291791498595
26635000000,0.306715175653925,0.305129866460426
26648750000,0.306913522779012,0.304967710868541
26662500000,0.308603698926749,0.304805329693545
26676250000,0.310998142327368,0.304642728168254
26690000000,0.310286273491547,0.304479911782239
26703750000,0.308891383454929,0.304316886276171
26717500000,0.305589404648412,0.304153657635956
26731250000,0.311278703574814,0.303990232086674
26745000000,0.31298331253461,0.303826616086336
26758750000,0.311224801088941,0.303662816319443
26772500000,0.312435759030478,0.303498839690384
26786250000,0.312272802072246,0.303334693316647
26800000000,0.312057110754964,0.303170384521886
26813750000,0.311748284837994,0.303005920828813
26827500000,0.312984810282498,0.302841309951954
26841250000,0.31218534266908,0.302676559790262
26855000000,0.31126391885632,0.302511678419588
26868750000,0.310031632407055,0.302346674085037
26882500000,0.306754177264183,0.302181555193192
26896250000,0.314218348412086,0.302016330304244
26910000000,0.311510234866881,0.301851008123998
26923750000,0.310972957341432,0.301685597495801
26937500000,0.307547969195844,0.30152010739237
26951250000,0.306028372442183,0.301354546907549
26965000000,0.309580601330451,0.301188925247984
26978750000,0.311047204969422,0.301023251724741
26992500000,0.313100023251589,0.300857535744865
27006250000,0.310825890986813,0.300691786802891
27020000000,0.308647650929263,0.300526014472311
27033750000,0.310989615790905,0.300360228397013
27047500000,0.31039075276027,0.300194438282688
27061250000,0.311889400407849,0.300028653888228
27075000000,0.311702986747651,0.299862885017108
27088750000,0.310729229540904,0.299697141508766
27102500000,0.307750873602753,0.299531433229992
27116250000,0.310009679023843,0.299365770066326
27130000000,0.312170469354757,0.299200161913482
27143750000,0.309598609425678,0.299034618668795
27157500000,0.310946309342884,0.298869150222702
27171250000,0.305161297001098,0.298703766450273
27185000000,0.304852298156015,0.298538477202785
27198750000,0.30625532782884,0.298373292299351
27212500000,0.303608443754709,0.298208221518623
27226250000,0.304520302367161,0.29804327459055
27240000000,0.305811876245743,0.29787846118823
27253750000,0.30194787894263,0.297713790919827
27267500000,0.302900678751895,0.297549273320597
27281250000,0.299729845067788,0.297384917844993
27295000000,0.301227240171191,0.297220733858888
27308750000,0.307070724025277,0.297056730631891
27322500000,0.305920129878101,0.296892917329789
27336250000,0.305694545591605,0.296729303007106
27350000000,0.30886415379644,0.296565896599784
27363750000,0.307466368757514,0.296402706917998
27377500000,0.309835344241349,0.29623974263911
27391250000,0.312732790296024,0.296077012300755
27405000000,0.314847305108871,0.295914524294086
27418750000,0.313263831181863,0.29575228685716
27432500000,0.310745548324579,0.295590308068486
27446250000,0.312131235046851,0.295428595840727
27460000000,0.310631593649148,0.295267157914574
27473750000,0.312111288904498,0.295106001852782
27487500000,0.30980509808615,0.294945135034386
27501250000,0.304168618732123,0.294784564649081
27515000000,0.303660609737577,0.2946242976918
27528750000,0.30319290344274,0.294464340957457
27542500000,0.302475972368479,0.294304701035888
27556250000,0.298332682570673,0.294145384306983
